tile,unit,zone,url
11SKD4743,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4743.tif
11SKD4744,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4744.tif
11SKD4745,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4745.tif
11SKD4746,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4746.tif
11SKD4747,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4747.tif
11SKD4748,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4748.tif
11SKD4749,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4749.tif
11SKD4750,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4750.tif
11SKD4751,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4751.tif
11SKD4752,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4752.tif
11SKD4753,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4753.tif
11SKD4754,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4754.tif
11SKD4755,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4755.tif
11SKD4804,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4804.tif
11SKD4805,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4805.tif
11SKD4806,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4806.tif
11SKD4807,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4807.tif
11SKD4808,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4808.tif
11SKD4809,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4809.tif
11SKD4810,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4810.tif
11SKD4811,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4811.tif
11SKD4812,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4812.tif
11SKD4813,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4813.tif
11SKD4815,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4815.tif
11SKD4816,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4816.tif
11SKD4817,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4817.tif
11SKD4818,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4818.tif
11SKD4819,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4819.tif
11SKD4820,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4820.tif
11SKD4821,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4821.tif
11SKD4822,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4822.tif
11SKD4823,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4823.tif
11SKD4824,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4824.tif
11SKD4825,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4825.tif
11SKD4826,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4826.tif
11SKD4827,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4827.tif
11SKD4828,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4828.tif
11SKD4829,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4829.tif
11SKD4830,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4830.tif
11SKD4831,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4831.tif
11SKD4832,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4832.tif
11SKD4833,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4833.tif
11SKD4834,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4834.tif
11SKD4835,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4835.tif
11SKD4836,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4836.tif
11SKD4837,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4837.tif
11SKD4838,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4838.tif
11SKD4839,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4839.tif
11SKD4840,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4840.tif
11SKD4841,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4841.tif
11SKD4842,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4842.tif
11SKD4843,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4843.tif
11SKD4844,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4844.tif
11SKD4845,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4845.tif
11SKD4846,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4846.tif
11SKD4847,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4847.tif
11SKD4848,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4848.tif
11SKD4849,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4849.tif
11SKD4850,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4850.tif
11SKD4851,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4851.tif
11SKD4852,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4852.tif
11SKD4904,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4904.tif
11SKD4905,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4905.tif
11SKD4906,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4906.tif
11SKD4907,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4907.tif
11SKD4908,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4908.tif
11SKD4909,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4909.tif
11SKD4910,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4910.tif
11SKD4911,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4911.tif
11SKD4912,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4912.tif
11SKD4916,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4916.tif
11SKD4917,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4917.tif
11SKD4918,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4918.tif
11SKD4919,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4919.tif
11SKD4920,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4920.tif
11SKD4921,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4921.tif
11SKD4922,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4922.tif
11SKD4923,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4923.tif
11SKD4924,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4924.tif
11SKD4925,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4925.tif
11SKD4926,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4926.tif
11SKD4927,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4927.tif
11SKD4928,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4928.tif
11SKD4929,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4929.tif
11SKD4930,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4930.tif
11SKD4931,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4931.tif
11SKD4932,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4932.tif
11SKD4933,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4933.tif
11SKD4934,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4934.tif
11SKD4935,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4935.tif
11SKD4936,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4936.tif
11SKD4937,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4937.tif
11SKD4938,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4938.tif
11SKD4939,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4939.tif
11SKD4940,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4940.tif
11SKD4941,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4941.tif
11SKD4945,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4945.tif
11SKD4946,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4946.tif
11SKD4947,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4947.tif
11SKD4949,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4949.tif
11SKD4950,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4950.tif
11SKD4951,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4951.tif
11SKD4952,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD4952.tif
11SKD5005,ca_sierranevada_8_2022_TahoeEast,11,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/OPR/Projects/CA_SierraNevada_B22/CA_SierraNevada_8_2022/TIFF/USGS_OPR_CA_SierraNevada_B22_11SKD5005.tif
